2012;main;Laurie Williams;North Carolina State University
2012;main;Lutz Prechelt;Freie University Berlin
2012;main;Magne Jørgensen;Simula Research Laboratory
2012;main;Marc Roper;University of Strathclyde
2012;main;Marcela Genero;University of Castilla-La Mancha
2012;main;Marco Torchiano;Politecnico di Torino
2012;main;Marcus Ciolkowski;Fraunhofer IESE
2012;main;Maria Teresa Baldassare;University of Bari
2012;main;Mark Harman;University College London
2012;main;Markku Oivu;University of Oulu
2012;main;Martin Höst;Lund University
2012;main;Martin Shepperd;Brunel University
2012;main;Marvin Zelkowitz;University of Maryland
2012;main;Maurizio Morisio;Politecnico di Torino
2012;main;Muhammad Ali Babar;IT University of Copenhagen
2012;main;Nachiappan Nagappan;Microsoft Research
2012;main;Natalia Juristo;Universidad Politecnica de Madrid
2012;main;Pearl Brereton;Keele University
2012;main;Per Runeson;Lund University
2012;main;Reidar Conradi;Norwegian University of Science and Technology
2012;main;Ross Jeffery;National ICT Australia
2012;main;Sandro Morasca;Universita' degli Studi dell'Insubria
2012;main;Sebastian Elbaum;University of Nebraska
2012;main;Shuji Morisaki;Nara Institute of Science and Technology
2012;main;Sira Vegas;Universidad Politecnica de Madrid
2012;main;Stefan Biffl;Technical University Wienna
2012;main;Stefan Wagner;University Stuttgart
2012;main;Stephen Macdonell;Auckland University of Technology
2012;main;Thomas Zimmermann;Microsoft Research
2012;main;Tim Menzies;West Virginia University
2012;main;Tore Dybå;SINTEF
2012;main;Tracy Hall;Brunel University
2012;main;Yoshiki Mitani;IPA/Sec
2011;main;Pekka Abrahamsson;VTT Helsinki
2011;main;Giuliano Antoniol;École Polytechnique de Montréal
2011;main;Maria Teresa Baldassarre;University of Bari
2011;main;Andrew Begel;Microsoft Research
2011;main;Ayse Bener;Bogazici University
2011;main;Stefan Biffl;Vienna University of Technology
2011;main;Pearl Brereton;Keele University
2011;main;Lionel Briand;Simula Research Laboratory
2011;main;Jeffrey Carver;University of Alabama
2011;main;Marcus Ciolkowski;Fraunhofer IESE
2011;main;Daniela Soares Cruzes;Norwegian University of Science and Technology
2011;main;Bojan Cukic;West Virginia University
2011;main;Tore Dybå;Sintef
2011;main;Christof Ebert;Vector
2011;main;Sebastian Elbaum;University of Nebraska - Lincoln
2011;main;Hakan Erdogmus;Kalemun Research Inc.
2011;main;Davide Falessi;Simula Research Laboratory & University of Rome Tor Vergata
2011;main;Pekka Forselius;Software Technology Transfer
2011;main;Marcela Genero;University of Castilla-La Mancha
2011;main;Mark Harman;University College London
2011;main;Ahmed E. Hassan;School of Computing
2011;main;Magne Jørgensen;Simula
2011;main;Natalia Juristo;Universidad Politecnica de Madrid
2011;main;Miryung Kim;University of Texas
2011;main;Filippo Lanubile;University of Bari
2011;main;Luigi Lavazza;Università of Insubria
2011;main;Chris Lokan;UNSW
2011;main;Stephen Macdonell;Auckland Uni of Technology
2011;main;Tim Menzies;West Virginia University
2011;main;Audris Mockus;Avaya Labs Research
2011;main;Sandro Morasca;Universita' degli Studi dell'Insubria
2011;main;Shuji Morisaki;Nara Institute of Science and Technology
2011;main;Maurizio Morisio;Politecnico di Torino
2011;main;Nachi Nagappan;Microsoft Research
2011;main;Mel Ó Cinnéide;University College Dublin
2011;main;Oscar Pastor Lopez;Universidad Politecnica de Valencia
2011;main;Dietmar Pfahl;University of Lund
2011;main;Lutz Prechelt;Freie University Berlin
2011;main;Rahul Premraj;VU University
2011;main;Marc Roper;Strathclyde
2011;main;Per Runeson;University of Lund
2011;main;Carolyn Seaman;University of Maryland
2011;main;Helen Sharp;Open University
2011;main;Martin Shepperd;Brunel University
2011;main;Forrest Shull;Fraunhofer Center
2011;main;Harvey Siy;Lucent Technologies
2011;main;Qinbao Song;Xi'an Jiaotong Univerity
2011;main;Ioannis Stamelos;Aristotle University of Thessaloniki
2011;main;Giancarlo Succi;Free University of Bozen-Bolzano
2011;main;Guilherme Travassos;COPPE/Federal University of Rio de Janeiro
2011;main;Sira Vegas;Universidad Politecnica de Madrid
2011;main;Elaine Weyuker;AT&T Labs - Research
2011;main;Laurie Williams;North Carolina State University
2011;main;Claes Wohlin;Blekinge Institute of Technology
2011;main;Thomas Zimmermann;Microsoft Research
2010;main;Ahmed E. Hassan;School of Computing
2010;main;Andreas Jedlitschka;Fraunhofer IESE
2010;main;Andreas Zeller;Saarland University
2010;main;Andrew Begel;Microsoft
2010;main;Audris Mockus;Avaya Labs Research
2010;main;Ayse Bener;Bogazici University
2010;main;Brian Robinson;ABB Corporate Research
2010;main;Carolyn Seaman;University of Maryland
2010;main;Christof Ebert;Vector
2010;main;Claes Wohlin;Blekinge Institute of Technology
2010;main;Davide Falessi;Simula Research Laboratory & University of Rome Tor Vergata
2010;main;Dietmar Pfahl;Simula Research Laboratory & University of Oslo
2010;main;Emilia Mendes;University of Auckland
2010;main;Filippo Lanubile;University of Bari
2010;main;Filippo Ricca;Universita' di Genova
2010;main;Forrest Shull;Fraunhofer Center
2010;main;Gerardo Canfora;University of Sannio
2010;main;Guilherme Travassos;COPPE/Federal University of Rio de Janeiro
2010;main;Hakan Erdogmus;Kalemun Research Inc.
2010;main;Harald Gall;University of Zurich
2010;main;Harvey Siy;Lucent Technologies
2010;main;Iannis Stamelos;Aristotle University of Thessaloniki
2010;main;James Miller;University of Alberta
2010;main;Jeffrey Carver;University of Alabama
2010;main;Laurie Williams;North Carolina State University
2010;main;Lionel Briand;Simula Research Laboratory
2010;main;Lorin Hochstein;USC Information Sciences Institute
2010;main;Marcela Genero;University of Castilla-La Mancha
2010;main;Marco Torchiano;Politecnico di Torino
2010;main;Marcus Ciolkowski;Fraunhofer IESE
2010;main;Martin Höst;Lund University
2010;main;Martin Pinzger;University of Zurich
2010;main;Martin Shepperd;Brunel University
2010;main;Massimiliano Di Penta;University of Sannio
2010;main;Natalia Juristo;Universidad Politecnica de Madrid
2010;main;Miryung Kim;University of Texas
2010;main;Muhammad Ali Babar;ITU Copenhagen
2010;main;Murray Wood;University of Strathclyde
2010;main;Oscar Pastor Lopez;Universidad Politecnica de Valencia
2010;main;Paul Gruenbacher;University of Linz
2010;main;Per Runeson;University of Lund
2010;main;Philip Johnson;University of Hawaii
2010;main;Rahul Premraj;VU University
2010;main;Reidar Conradi;Norwegian University of Technology & Science
2010;main;Ross Jeffery;University of New South Wales
2010;main;Sandro Morasca;Universita' degli Studi dell'Insubria
2010;main;Shuji Morisaki;Nara Institute of Science and Technology
2010;main;Sira Vegas;Universidad Politecnica de Madrid
2010;main;Sreedevi Sampath;University of Maryland
2010;main;Stefan Biffl;Vienna University of Technology
2010;main;Stefan Wagner;Technical Universitaet Muenchen
2010;main;Sung Kim;Massachusetts Institute of Technology
2010;main;Teresa Baldassarre;University of Bari
2010;main;Thomas Zimmermann;Microsoft Research
2010;main;Tim Menzies;West Virginia University
2010;main;Tore Dybå;Sintef
2009;main;Pekka Abrahamsson;VTT Technical Research Centre
2009;main;Muhammed Ali Babar;Lero
2009;main;Anneliese Andrews;University of Denver
2009;main;Lefteris Angelis;Aristotle University of Thessaloniki
2009;main;Maria Teresa Baldassarre;University of Bari
2009;main;Andrew Begel;Microsoft
2009;main;Lionel Briand;Simula Research Laboratory
2009;main;Giovanni Cantone;"Universita' degli Studi di Roma ""Tor Vergata"""
2009;main;Jeffrey Carver;University of Alabama
2009;main;Michel Chaudron;Leiden University
2009;main;Marcus Ciolkowski;Fraunhofer IESE
2009;main;Reidar Conradi;Norwegian University of Technology & Science
2009;main;Tore Dyba;Sintef
2009;main;Sebastian Elbaum;University of Nebraska - Lincoln
2009;main;Hakan Erdogmus;NRC Institute for Information Technology
2009;main;John Gaffney;Lockheed Martin
2009;main;Marcela Genero;University of Castilla-La Mancha
2009;main;Tracy Hall;Brunel University
2009;main;Jairus Hihn;Nasa Jet Propulsion Lab
2009;main;Lorin Hochstein;USC Information Sciences Institute
2009;main;Martin Host;Lund University
2009;main;Andreas Jedlitschka;Fraunhofer IESE
2009;main;Ross Jeffery;University of New South Wales
2009;main;Philip Johnson;University of Hawaii
2009;main;Magne Jorgensen;Simula Research Laboratory
2009;main;Natalia Juristo;Universidad Politecnica de Madrid
2009;main;Shinji Kusumoto;Osaka University
2009;main;Filippo Lanubile;University of Bari
