2012;main;Ana Moreira;Universidade Nova de Lisboa/PORTUGAL
2012;main;Pierre-Alain Muller;University of Haute-Alsace/FRANCE
2012;main;Ileana Ober;IRIT/Université de Toulouse/FRANCE
2012;main;Richard Paige;University of York/UK
2012;main;Dorina Petriu;Carleton University/CANADA
2012;main;Alfonso Pierantonio;Università dell'Aquila/ITALY
2012;main;Alexander Pretschner;Karlsruhe Institute of Technology/GERMANY
2012;main;Gianna Reggio;University of Genoa/ITALY
2012;main;Andy Schürr;Technische Universität Darmstadt/GERMANY
2012;main;Arnor Solberg;SINTEF/NORWAY
2012;main;Jim Steel;University of Queensland/AUSTRALIA
2012;main;Gabriele Taentzer;Philipps-Universität Marburg/GERMANY
2012;main;Antonio Vallecillo;Universidad de Malaga/SPAIN
2012;main;Hans Vangheluwe;University of Antwerp/BELGIUM
2012;main;Dániel Varró;Budapest University of Technology and Economics/HUNGARY
2012;main;Michael Whalen;University of Minnesota/USA
2012;main;Jon Whittle;Lancaster University/UK
2012;main;Andrea Zisman;City University/UK
2012;main;Steffen Zschaler;King's College London/UK
2012;main;Alfred Aue;Cap Gemini/GERMANY
2012;main;Robert Baillargeon;Sodius/USA
2012;main;Balbir Barn;Middlesex University/UK
2012;main;Klaus Beetz;EIT ICT Labs/GERMANY
2012;main;Nelly Bencomo;INRIA/FRANCE
2012;main;Brian Berenbach;Siemens Corporate Research/USA
2012;main;Bezhad Bordbar;University of Birmingham/UK
2012;main;Rudolf Haggenmueller;ITEA/GERMANY
2012;main;Oystein Haugen;SINTEF/NORWAY
2012;main;Pavel Hruby;CSC/DENMARK
2012;main;Cornel Klein;Siemens/GERMANY
2012;main;Georg Kreuch;ATOS/AUSTRIA
2012;main;Vinay Kulkarni;Tata Consultancy Services/INDIA
2012;main;Thomas Mayerdorfer;Siemens/AUSTRIA
2012;main;Stephen J. Mellor;Independent Consultant/UK
2012;main;Dan Paulish;SCR/USA
2012;main;Isabelle Perseil;INSERM/FRANCE
2012;main;Rob Pettit;The Aerospace Corp./USA
2012;main;Bernhard Schätz;Technical University of Munich/GERMANY
2012;main;Wolfram Schulte;Microsoft/USA
2012;main;Sebastin Thoma;ATOS/GERMANY
2012;main;Juha-Pekka Tolvanen;MetaCase/FINLAND
2012;main;Laurence Tratt;King's College/UK
2012;main;Michael von der Beeck;BMW Group/GERMANY
2012;main;Frank Weil;UniqueSoft/USA
2011;main;Daniel Amyot;University of Ottawa
2011;main;Colin Atkinson;University of Mannheim
2011;main;Joanne M. Atlee;University of Waterloo
2011;main;Don Batory;UT Austin
2011;main;Benoit Baudry;INRIA
2011;main;Paulo Borba;Federal University of Pernambuco
2011;main;Ruth Breu;University of Innsbruck
2011;main;Lionel Briand;Simula Research Laboratory and University of Oslo
2011;main;Jean-Michel Bruel;University of Toulouse
2011;main;Jordi Cabot;INRIA / École des Mines de Nantes
2011;main;Michel Chaudron;Leiden University
2011;main;Marsha Chechik;University of Toronto
2011;main;Jane Cleland-Huang;DePaul University
2011;main;Krzysztof Czarnecki;University of Waterloo
2011;main;Juergen Dingel;Queens University
2011;main;Alexander Egyed;Johannes Kepler University
2011;main;Gregor Engels;University of Paderborn
2011;main;Rik Eshuis;Eindhoven University of Technology
2011;main;Robert France;Colorado State University
2011;main;Sébastien Gérard;CEA LIST
2011;main;Holger Giese;Hasso Plattner Institute
2011;main;Martin Glinz;Universität Zürich
2011;main;Martin Gogolla;University of Bremen
2011;main;Aniruddha Gokhale;Vanderbilt University
2011;main;Jeff Gray;University of Alabama
2011;main;John Grundy;Swinburne University of Technology
2011;main;Mark Harman;CREST Centre
2011;main;Øystein Haugen;SINTEF
2011;main;Mats Heimdahl;University of Minnesota
2011;main;Patrick Heymans;University of Namur
2011;main;John Howse;University of Brighton
2011;main;Zhenjiang Hu;National Institute of Informatics
2011;main;Heinrich Hussmann;Ludwig-Maximilians-Universität München
2011;main;Paola Inverardi;University of L'Aquila
2011;main;Jan Jürjens;TU Dortmund and Fraunhofer ISST
2011;main;Shmuel Katz;Technion - Israel Institute of Technology
2011;main;Gerti Kappel;Vienna University of Technology
2011;main;Gabor Karsai;Vanderbilt University
2011;main;Jörg Kienzle;McGill University
2011;main;Ingolf Krüger;UCSD
2011;main;Thomas Kühne;Victoria University of Wellington
2011;main;Jochen Kuester;IBM Research - Zurich
2011;main;Michael Lawley;CSIRO
2011;main;Timothy C. Lethbridge;University of Ottawa
2011;main;Hong MEI;Peking University
2011;main;Tom Mens;Université de Mons
2011;main;Ana Moreira;Universidade Nova de Lisboa
2011;main;Pierre-Alain Muller;Université de Haute-Alsace
2011;main;Richard Paige;University of York
2011;main;Mauro Pezzè;University of Lugano and University of Milano Bicocca
2011;main;Dorina C. Petriu;Carleton University
2011;main;Alfonso Pierantonio;University of L'Aquila
2011;main;Ivan Porres;Abo Akademi University
2011;main;Nicolas Rouquette;NASA JPL
2011;main;Bernhard Rumpe;RWTH Aachen University
2011;main;Andy Schürr;Technische Universität Darmstadt
2011;main;Bran Selic;Malina Software Corp.
2011;main;Miroslaw Staron;University of Gothenburg and Chalmers
2011;main;Perdita Stevens;University of Edinburgh
2011;main;Paul Strooper;University of Queensland
2011;main;Kevin Sullivan;University of Virginia
2011;main;Daniel Varro;Budapest University of Technology and Economics
2011;main;Eelco Visser;Delft University of Technology
2011;main;Liming Zhu;NICTA
2011;main;Steffen Zschaler;King's College
2010;main;Daniel Amyot;University of Ottawa
2010;main;Krishnakumar Balasubramanian;The MathWorks Inc.
2010;main;Don Batory;University of Texas
2010;main;Benoit Baudry;INRIA
2010;main;Behzad Bordbar;University of Birmingham
2010;main;Ruth Breu;University of Innsbruck
2010;main;Lionel Briand;Simula Research Lab and University of Oslo
2010;main;Jean-Michel Bruel;Université de Toulouse
2010;main;Jordi Cabot;INRIA- Ecole des Mines de Nantes
2010;main;Michel Chaudron;Leiden University
2010;main;Tony Clark;Middlesex University
2010;main;Vittorio Cortellessa;University of L'Aquila
2010;main;Krzysztof Czarnecki;University of Waterloo
2010;main;Juan de Lara;Universidad Autónoma de Madrid
2010;main;Jens Dietrich;Massey University
2010;main;Juergen Dingel;Queen's University
2010;main;Stephane Ducasse;INRIA Lille
2010;main;Keith Duddy;Queensland University of Technology
2010;main;Gregor Engels;University of Paderborn
2010;main;Franck Fleurey;SINTEF
2010;main;Robert B. France;Colorado State University
2010;main;David Frankel;SAP
2010;main;Lidia Fuentes;University of Malaga
2010;main;Dragan Gasevic;Athabasca University
2010;main;Geri Georg;Colorado State University
2010;main;Sébastien Gérard;CEA LIST
2010;main;Sudipto Ghosh;Colorado State University
2010;main;Holger Giese;Hasso Plattner Institute at the University of Potsdam
2010;main;Tudor Gîrba;University of Bern
2010;main;Martin Gogolla;University of Bremen
2010;main;Susanne Graf;VERIMAG
2010;main;Vincenzo Grassi;"University of Roma ""Tor Vergata"""
2010;main;Jeff Gray;University of Alabama
2010;main;John Grundy;Swinburne University of Technology
2010;main;Esther Guerra;Universidad Carlos III in Madrid
2010;main;Jun Han;Swinburne University of Technology
2010;main;Øystein Haugen;SINTEF
2010;main;Zhenjiang Hu;National Institute of Informatics
2010;main;Heinrich Hussmann;Universität München
2010;main;Paola Inverardi;University of L'Aquila
2010;main;Jan Jürjens;TU Dortmund and Fraunhofer ISST
2010;main;Audris Kalnins;University of Latvia
2010;main;Gerti Kappel;Vienna University of Technology
2010;main;Gabor Karsai;Vanderbilt University
2010;main;Jörg Kienzle;McGill University
2010;main;Ingolf Krüger;UC San Diego
2010;main;Jochen Küster;IBM Research - Zürich
2010;main;Thomas Kühne;Victoria University of Wellington
2010;main;Yvan Labiche;Carleton University
2010;main;Ralf Laemmel;University of Koblenz-Landau
2010;main;Michaël Lawley;CSIRO Australian e-Health Research Centre
2010;main;Timothy C. Lethbridge;University of Ottawa
2010;main;Tom Maibaum;McMaster University
2010;main;Radu Marinescu;Universitatea Politehnica Timisoara
2010;main;Dragan Milicev;University of Belgrad
2010;main;Birger Møller-Pedersen;University of Oslo
2010;main;Ana Moreira;Universidade Nova de Lisboa
2010;main;Pierre-Alain Muller;Université de Haute-Alsace
2010;main;Ileana Ober;IRIT
2010;main;Iulian Ober;Institut de Recherche en Informatique de Toulouse
2010;main;Richard Paige;University of York
2010;main;Robert Pettit;The Aerospace Corporation
2010;main;Alfonso Pierantonio;Università degli Studi dell´ Aquila
2010;main;Claudia Pons;University of La Plata
2010;main;Ivan Porres;Åbo Akademi University
2010;main;Gianna Reggio;Università di Genova
2010;main;Arend Rensink;University of Twente
2010;main;Ralf Reussner;Karlsruhe Institute of Technology
2010;main;Bernhard Rumpe;RWTH Aachen University
2010;main;Bernhard Schätz;TU München
2010;main;Andy Schürr;Technische Universität Darmstadt
2010;main;Bran Selic;Malina Software
2010;main;Michał Śmiałek;Warsaw University of Technology
2010;main;Arnor Solberg;SINTEF
2010;main;Perdita Stevens;University of Edinburgh
2010;main;Paul Strooper;The University of Queensland
2010;main;Tarja Systä;Tampere University of Technology
2010;main;Gabriele Taentzer;Philipps-Universität Marburg
2010;main;Juha-Pekka Tolvanen;MetaCase
2010;main;Laurence Tratt;Bournemouth University
2010;main;Antonio Vallecillo;Universidad de Málaga
2010;main;Dániel Varró;Budapest University of Technology and Economics
2010;main;Eelco Visser;Technical University of Delft
2010;main;Andrzej Wasowski;IT University of Copenhagen
2010;main;Jon Whittle;Lancaster University
2010;main;Andreas Winter;Carl von Ossietzky University
2010;main;Patrick Albert;IBM
2010;main;Robert Baillargeon;Panasonic Automotive Systems
2010;main;Edward Barkmeyer;National Institute of Standards & Technology
2010;main;Mariano Belaunde;Orange Labs
2010;main;Rao G Bhaskar;Motorola
2010;main;Behzad Bordbar;University of Birmingham
2010;main;Francis Bordeleau;Canada
2010;main;Tony Clark;Middlesex University
2010;main;Diarmuid Corcoran;Ericsson AB
2010;main;Rik Eshuis;Eindhoven University of Technology
2010;main;Huascar Espinoza;European Software Institute
2010;main;Andy Evans;Xactium
2010;main;Peter Fritzson;Linkoping University
2010;main;Geri Georg;Colorado State University
2010;main;Øystein Haugen;SINTEF
2010;main;Kenn Hussey;Independent Consultant
2010;main;Narendra Jussien;Ecole des Mines de Nantes
2010;main;Steven Kelly;MetaCase
2010;main;Jana Koehler;IBM Zurich Research Laboratory
2010;main;Vinay Kulkarni;Tata Consultancy Services
2010;main;Nikolai Mansourov;KDM Analytics
2010;main;Stephen Mellor;UK
2010;main;Ed Merks;itemis AG
2010;main;Dragan Milicev;University of Belgrade
2010;main;Hiroshi Miyazaki;Fujitsu
2010;main;Juan Carlos Molina Udaeta;CARE Technologies
2010;main;Pierre-Alain Muller;Université de Haute-Alsace
2010;main;Syed Salman Qadri;The Mathworks
2010;main;Nicolas Rouquette;Jet Propulsion Laboratory
2010;main;Ina Schieferdecker;TU Berlin/Fraunhofer FOKUS
2010;main;Bran Selic;Canada
2010;main;Richard Soley;Object Management Group
2010;main;Ingo Stürmer;Model Engineering Solutions GmbH
